Name,Value,Byte Offset,Type
fp_c9_data[385],"0.00, 0.00, 0.00, 0.00",6160,float4
fp_c9_data[386],"0.00, 0.00, 0.00, 0.00",6176,float4
fp_c9_data[387],"0.00, 0.00, 0.00, 0.00",6192,float4
fp_c9_data[388],"0.00, 0.00, 0.00, 0.00",6208,float4
fp_c9_data[389],"0.00, 0.00, 0.00, 0.00",6224,float4
fp_c9_data[390],"0.00, 0.00, 0.00, 0.00",6240,float4
fp_c9_data[391],"0.00, 0.00, 0.00, 0.00",6256,float4
fp_c9_data[392],"0.00, 0.00, 0.00, 0.00",6272,float4
fp_c9_data[393],"0.00, 0.00, 0.00, 0.00",6288,float4
fp_c9_data[394],"0.00, 0.00, 0.00, 0.00",6304,float4
fp_c9_data[395],"0.00, 0.00, 0.00, 0.00",6320,float4
fp_c9_data[396],"0.00, 0.00, 0.00, 0.00",6336,float4
fp_c9_data[397],"0.00, 0.00, 0.00, 0.00",6352,float4
fp_c9_data[398],"0.00, 0.00, 0.00, 0.00",6368,float4
fp_c9_data[399],"0.00, 0.00, 0.00, 0.00",6384,float4
fp_c9_data[400],"0.00, 0.00, 0.00, 0.00",6400,float4
fp_c9_data[401],"0.00, 0.00, 0.00, 0.00",6416,float4
fp_c9_data[402],"0.00, 0.00, 0.00, 0.00",6432,float4
fp_c9_data[403],"0.00, 0.00, 0.00, 0.00",6448,float4
fp_c9_data[404],"0.00, 0.00, 0.00, 0.00",6464,float4
fp_c9_data[405],"0.00, 0.00, 0.00, 0.00",6480,float4
fp_c9_data[406],"0.00, 0.00, 0.00, 0.00",6496,float4
fp_c9_data[407],"0.00, 0.00, 0.00, 0.00",6512,float4
fp_c9_data[408],"0.00, 0.00, 0.00, 0.00",6528,float4
fp_c9_data[409],"0.00, 0.00, 0.00, 0.00",6544,float4
fp_c9_data[410],"0.00, 0.00, 0.00, 0.00",6560,float4
fp_c9_data[411],"0.00, 0.00, 0.00, 0.00",6576,float4
fp_c9_data[412],"0.00, 0.00, 0.00, 0.00",6592,float4
fp_c9_data[413],"0.00, 0.00, 0.00, 0.00",6608,float4
fp_c9_data[414],"0.00, 0.00, 0.00, 0.00",6624,float4
fp_c9_data[415],"0.00, 0.00, 0.00, 0.00",6640,float4
fp_c9_data[416],"0.00, 0.00, 0.00, 0.00",6656,float4
fp_c9_data[417],"0.00, 0.00, 0.00, 0.00",6672,float4
fp_c9_data[418],"0.00, 0.00, 0.00, 0.00",6688,float4
fp_c9_data[419],"0.00, 0.00, 0.00, 0.00",6704,float4
fp_c9_data[420],"0.00, 0.00, 0.00, 0.00",6720,float4
fp_c9_data[421],"0.00, 0.00, 0.00, 0.00",6736,float4
fp_c9_data[422],"0.00, 0.00, 0.00, 0.00",6752,float4
fp_c9_data[423],"0.00, 0.00, 0.00, 0.00",6768,float4
fp_c9_data[424],"0.00, 0.00, 0.00, 0.00",6784,float4
fp_c9_data[425],"0.00, 0.00, 0.00, 0.00",6800,float4
fp_c9_data[426],"0.00, 0.00, 0.00, 0.00",6816,float4
fp_c9_data[427],"0.00, 0.00, 0.00, 0.00",6832,float4
fp_c9_data[428],"0.00, 0.00, 0.00, 0.00",6848,float4
fp_c9_data[429],"0.00, 0.00, 0.00, 0.00",6864,float4
fp_c9_data[430],"0.00, 0.00, 0.00, 0.00",6880,float4
fp_c9_data[431],"0.00, 0.00, 0.00, 0.00",6896,float4
fp_c9_data[432],"0.00, 0.00, 0.00, 0.00",6912,float4
fp_c9_data[433],"0.00, 0.00, 0.00, 0.00",6928,float4
fp_c9_data[434],"0.00, 0.00, 0.00, 0.00",6944,float4
fp_c9_data[435],"0.00, 0.00, 0.00, 0.00",6960,float4
fp_c9_data[436],"0.00, 0.00, 0.00, 0.00",6976,float4
fp_c9_data[437],"0.00, 0.00, 0.00, 0.00",6992,float4
fp_c9_data[438],"0.00, 0.00, 0.00, 0.00",7008,float4
fp_c9_data[439],"0.00, 0.00, 0.00, 0.00",7024,float4
fp_c9_data[440],"0.00, 0.00, 0.00, 0.00",7040,float4
fp_c9_data[441],"0.00, 0.00, 0.00, 0.00",7056,float4
fp_c9_data[442],"0.00, 0.00, 0.00, 0.00",7072,float4
fp_c9_data[443],"0.00, 0.00, 0.00, 0.00",7088,float4
fp_c9_data[444],"0.00, 0.00, 0.00, 0.00",7104,float4
fp_c9_data[445],"0.00, 0.00, 0.00, 0.00",7120,float4
fp_c9_data[446],"0.00, 0.00, 0.00, 0.00",7136,float4
fp_c9_data[447],"0.00, 0.00, 0.00, 0.00",7152,float4
fp_c9_data[448],"0.00, 0.00, 0.00, 0.00",7168,float4
fp_c9_data[449],"0.00, 0.00, 0.00, 0.00",7184,float4
fp_c9_data[450],"0.00, 0.00, 0.00, 0.00",7200,float4
fp_c9_data[451],"0.00, 0.00, 0.00, 0.00",7216,float4
fp_c9_data[452],"0.00, 0.00, 0.00, 0.00",7232,float4
fp_c9_data[453],"0.00, 0.00, 0.00, 0.00",7248,float4
fp_c9_data[454],"0.00, 0.00, 0.00, 0.00",7264,float4
fp_c9_data[455],"0.00, 0.00, 0.00, 0.00",7280,float4
fp_c9_data[456],"0.00, 0.00, 0.00, 0.00",7296,float4
fp_c9_data[457],"0.00, 0.00, 0.00, 0.00",7312,float4
fp_c9_data[458],"0.00, 0.00, 0.00, 0.00",7328,float4
fp_c9_data[459],"0.00, 0.00, 0.00, 0.00",7344,float4
fp_c9_data[460],"0.00, 0.00, 0.00, 0.00",7360,float4
fp_c9_data[461],"0.00, 0.00, 0.00, 0.00",7376,float4
fp_c9_data[462],"0.00, 0.00, 0.00, 0.00",7392,float4
fp_c9_data[463],"0.00, 0.00, 0.00, 0.00",7408,float4
fp_c9_data[464],"0.00, 0.00, 0.00, 0.00",7424,float4
fp_c9_data[465],"0.00, 0.00, 0.00, 0.00",7440,float4
fp_c9_data[466],"0.00, 0.00, 0.00, 0.00",7456,float4
fp_c9_data[467],"0.00, 0.00, 0.00, 0.00",7472,float4
fp_c9_data[468],"0.00, 0.00, 0.00, 0.00",7488,float4
fp_c9_data[469],"0.00, 0.00, 0.00, 0.00",7504,float4
fp_c9_data[470],"0.00, 0.00, 0.00, 0.00",7520,float4
fp_c9_data[471],"0.00, 0.00, 0.00, 0.00",7536,float4
fp_c9_data[472],"0.00, 0.00, 0.00, 0.00",7552,float4
fp_c9_data[473],"0.00, 0.00, 0.00, 0.00",7568,float4
fp_c9_data[474],"0.00, 0.00, 0.00, 0.00",7584,float4
fp_c9_data[475],"0.00, 0.00, 0.00, 0.00",7600,float4
fp_c9_data[476],"0.00, 0.00, 0.00, 0.00",7616,float4
fp_c9_data[477],"0.00, 0.00, 0.00, 0.00",7632,float4
fp_c9_data[478],"0.00, 0.00, 0.00, 0.00",7648,float4
fp_c9_data[479],"0.00, 0.00, 0.00, 0.00",7664,float4
fp_c9_data[480],"0.00, 0.00, 0.00, 0.00",7680,float4
fp_c9_data[481],"0.00, 0.00, 0.00, 0.00",7696,float4
fp_c9_data[482],"0.00, 0.00, 0.00, 0.00",7712,float4
fp_c9_data[483],"0.00, 0.00, 0.00, 0.00",7728,float4
fp_c9_data[484],"0.00, 0.00, 0.00, 0.00",7744,float4
fp_c9_data[485],"0.00, 0.00, 0.00, 0.00",7760,float4
fp_c9_data[486],"0.00, 0.00, 0.00, 0.00",7776,float4
fp_c9_data[487],"0.00, 0.00, 0.00, 0.00",7792,float4
fp_c9_data[488],"0.00, 0.00, 0.00, 0.00",7808,float4
fp_c9_data[489],"0.00, 0.00, 0.00, 0.00",7824,float4
fp_c9_data[490],"0.00, 0.00, 0.00, 0.00",7840,float4
fp_c9_data[491],"0.00, 0.00, 0.00, 0.00",7856,float4
fp_c9_data[492],"0.00, 0.00, 0.00, 0.00",7872,float4
fp_c9_data[493],"0.00, 0.00, 0.00, 0.00",7888,float4
fp_c9_data[494],"0.00, 0.00, 0.00, 0.00",7904,float4
fp_c9_data[495],"0.00, 0.00, 0.00, 0.00",7920,float4
fp_c9_data[496],"0.00, 0.00, 0.00, 0.00",7936,float4
fp_c9_data[497],"0.00, 0.00, 0.00, 0.00",7952,float4
fp_c9_data[498],"0.00, 0.00, 0.00, 0.00",7968,float4
fp_c9_data[499],"0.00, 0.00, 0.00, 0.00",7984,float4
fp_c9_data[500],"0.00, 0.00, 0.00, 0.00",8000,float4
fp_c9_data[501],"0.00, 0.00, 0.00, 0.00",8016,float4
fp_c9_data[502],"0.00, 0.00, 0.00, 0.00",8032,float4
fp_c9_data[503],"0.00, 0.00, 0.00, 0.00",8048,float4
fp_c9_data[504],"0.00, 0.00, 0.00, 0.00",8064,float4
fp_c9_data[505],"0.00, 0.00, 0.00, 0.00",8080,float4
fp_c9_data[506],"0.00, 0.00, 0.00, 0.00",8096,float4
fp_c9_data[507],"0.00, 0.00, 0.00, 0.00",8112,float4
fp_c9_data[508],"0.00, 0.00, 0.00, 0.00",8128,float4
fp_c9_data[509],"0.00, 0.00, 0.00, 0.00",8144,float4
fp_c9_data[510],"0.00, 0.00, 0.00, 0.00",8160,float4
fp_c9_data[511],"0.00, 0.00, 0.00, 0.00",8176,float4
fp_c9_data[512],"0.00, 0.00, 0.00, 0.00",8192,float4
fp_c9_data[513],"0.00, 0.00, 0.00, 0.00",8208,float4
fp_c9_data[514],"0.00, 0.00, 0.00, 0.00",8224,float4
fp_c9_data[515],"0.00, 0.00, 0.00, 0.00",8240,float4
fp_c9_data[516],"0.00, 0.00, 0.00, 0.00",8256,float4
fp_c9_data[517],"0.00, 0.00, 0.00, 0.00",8272,float4
fp_c9_data[518],"0.00, 0.00, 0.00, 0.00",8288,float4
fp_c9_data[519],"0.00, 0.00, 0.00, 0.00",8304,float4
fp_c9_data[520],"0.00, 0.00, 0.00, 0.00",8320,float4
fp_c9_data[521],"0.00, 0.00, 0.00, 0.00",8336,float4
fp_c9_data[522],"0.00, 0.00, 0.00, 0.00",8352,float4
fp_c9_data[523],"0.00, 0.00, 0.00, 0.00",8368,float4
fp_c9_data[524],"0.00, 0.00, 0.00, 0.00",8384,float4
fp_c9_data[525],"0.00, 0.00, 0.00, 0.00",8400,float4
fp_c9_data[526],"0.00, 0.00, 0.00, 0.00",8416,float4
fp_c9_data[527],"0.00, 0.00, 0.00, 0.00",8432,float4
fp_c9_data[528],"0.00, 0.00, 0.00, 0.00",8448,float4
fp_c9_data[529],"0.00, 0.00, 0.00, 0.00",8464,float4
fp_c9_data[530],"0.00, 0.00, 0.00, 0.00",8480,float4
fp_c9_data[531],"0.00, 0.00, 0.00, 0.00",8496,float4
fp_c9_data[532],"0.00, 0.00, 0.00, 0.00",8512,float4
fp_c9_data[533],"0.00, 0.00, 0.00, 0.00",8528,float4
fp_c9_data[534],"0.00, 0.00, 0.00, 0.00",8544,float4
fp_c9_data[535],"0.00, 0.00, 0.00, 0.00",8560,float4
fp_c9_data[536],"0.00, 0.00, 0.00, 0.00",8576,float4
fp_c9_data[537],"0.00, 0.00, 0.00, 0.00",8592,float4
fp_c9_data[538],"0.00, 0.00, 0.00, 0.00",8608,float4
fp_c9_data[539],"0.00, 0.00, 0.00, 0.00",8624,float4
fp_c9_data[540],"0.00, 0.00, 0.00, 0.00",8640,float4
fp_c9_data[541],"0.00, 0.00, 0.00, 0.00",8656,float4
fp_c9_data[542],"0.00, 0.00, 0.00, 0.00",8672,float4
fp_c9_data[543],"0.00, 0.00, 0.00, 0.00",8688,float4
fp_c9_data[544],"0.00, 0.00, 0.00, 0.00",8704,float4
fp_c9_data[545],"0.00, 0.00, 0.00, 0.00",8720,float4
fp_c9_data[546],"0.00, 0.00, 0.00, 0.00",8736,float4
fp_c9_data[547],"0.00, 0.00, 0.00, 0.00",8752,float4
fp_c9_data[548],"0.00, 0.00, 0.00, 0.00",8768,float4
fp_c9_data[549],"0.00, 0.00, 0.00, 0.00",8784,float4
fp_c9_data[550],"0.00, 0.00, 0.00, 0.00",8800,float4
fp_c9_data[551],"0.00, 0.00, 0.00, 0.00",8816,float4
fp_c9_data[552],"0.00, 0.00, 0.00, 0.00",8832,float4
fp_c9_data[553],"0.00, 0.00, 0.00, 0.00",8848,float4
fp_c9_data[554],"0.00, 0.00, 0.00, 0.00",8864,float4
fp_c9_data[555],"0.00, 0.00, 0.00, 0.00",8880,float4
fp_c9_data[556],"0.00, 0.00, 0.00, 0.00",8896,float4
fp_c9_data[557],"0.00, 0.00, 0.00, 0.00",8912,float4
fp_c9_data[558],"0.00, 0.00, 0.00, 0.00",8928,float4
fp_c9_data[559],"0.00, 0.00, 0.00, 0.00",8944,float4
fp_c9_data[560],"0.00, 0.00, 0.00, 0.00",8960,float4
fp_c9_data[561],"0.00, 0.00, 0.00, 0.00",8976,float4
fp_c9_data[562],"0.00, 0.00, 0.00, 0.00",8992,float4
fp_c9_data[563],"0.00, 0.00, 0.00, 0.00",9008,float4
fp_c9_data[564],"0.00, 0.00, 0.00, 0.00",9024,float4
fp_c9_data[565],"0.00, 0.00, 0.00, 0.00",9040,float4
fp_c9_data[566],"0.00, 0.00, 0.00, 0.00",9056,float4
fp_c9_data[567],"0.00, 0.00, 0.00, 0.00",9072,float4
fp_c9_data[568],"0.00, 0.00, 0.00, 0.00",9088,float4
fp_c9_data[569],"0.00, 0.00, 0.00, 0.00",9104,float4
fp_c9_data[570],"0.00, 0.00, 0.00, 0.00",9120,float4
fp_c9_data[571],"0.00, 0.00, 0.00, 0.00",9136,float4
fp_c9_data[572],"0.00, 0.00, 0.00, 0.00",9152,float4
fp_c9_data[573],"0.00, 0.00, 0.00, 0.00",9168,float4
fp_c9_data[574],"0.00, 0.00, 0.00, 0.00",9184,float4
fp_c9_data[575],"0.00, 0.00, 0.00, 0.00",9200,float4
fp_c9_data[576],"0.00, 0.00, 0.00, 0.00",9216,float4
fp_c9_data[577],"0.00, 0.00, 0.00, 0.00",9232,float4
fp_c9_data[578],"0.00, 0.00, 0.00, 0.00",9248,float4
fp_c9_data[579],"0.00, 0.00, 0.00, 0.00",9264,float4
fp_c9_data[580],"0.00, 0.00, 0.00, 0.00",9280,float4
fp_c9_data[581],"0.00, 0.00, 0.00, 0.00",9296,float4
fp_c9_data[582],"0.00, 0.00, 0.00, 0.00",9312,float4
fp_c9_data[583],"0.00, 0.00, 0.00, 0.00",9328,float4
fp_c9_data[584],"0.00, 0.00, 0.00, 0.00",9344,float4
fp_c9_data[585],"0.00, 0.00, 0.00, 0.00",9360,float4
fp_c9_data[586],"0.00, 0.00, 0.00, 0.00",9376,float4
fp_c9_data[587],"0.00, 0.00, 0.00, 0.00",9392,float4
fp_c9_data[588],"0.00, 0.00, 0.00, 0.00",9408,float4
fp_c9_data[589],"0.00, 0.00, 0.00, 0.00",9424,float4
fp_c9_data[590],"0.00, 0.00, 0.00, 0.00",9440,float4
fp_c9_data[591],"0.00, 0.00, 0.00, 0.00",9456,float4
fp_c9_data[592],"0.00, 0.00, 0.00, 0.00",9472,float4
fp_c9_data[593],"0.00, 0.00, 0.00, 0.00",9488,float4
fp_c9_data[594],"0.00, 0.00, 0.00, 0.00",9504,float4
fp_c9_data[595],"0.00, 0.00, 0.00, 0.00",9520,float4
fp_c9_data[596],"0.00, 0.00, 0.00, 0.00",9536,float4
fp_c9_data[597],"0.00, 0.00, 0.00, 0.00",9552,float4
fp_c9_data[598],"0.00, 0.00, 0.00, 0.00",9568,float4
fp_c9_data[599],"0.00, 0.00, 0.00, 0.00",9584,float4
fp_c9_data[600],"0.00, 0.00, 0.00, 0.00",9600,float4
fp_c9_data[601],"0.00, 0.00, 0.00, 0.00",9616,float4
fp_c9_data[602],"0.00, 0.00, 0.00, 0.00",9632,float4
fp_c9_data[603],"0.00, 0.00, 0.00, 0.00",9648,float4
fp_c9_data[604],"0.00, 0.00, 0.00, 0.00",9664,float4
fp_c9_data[605],"0.00, 0.00, 0.00, 0.00",9680,float4
fp_c9_data[606],"0.00, 0.00, 0.00, 0.00",9696,float4
fp_c9_data[607],"0.00, 0.00, 0.00, 0.00",9712,float4
fp_c9_data[608],"0.00, 0.00, 0.00, 0.00",9728,float4
fp_c9_data[609],"0.00, 0.00, 0.00, 0.00",9744,float4
fp_c9_data[610],"0.00, 0.00, 0.00, 0.00",9760,float4
fp_c9_data[611],"0.00, 0.00, 0.00, 0.00",9776,float4
fp_c9_data[612],"0.00, 0.00, 0.00, 0.00",9792,float4
fp_c9_data[613],"0.00, 0.00, 0.00, 0.00",9808,float4
fp_c9_data[614],"0.00, 0.00, 0.00, 0.00",9824,float4
fp_c9_data[615],"0.00, 0.00, 0.00, 0.00",9840,float4
fp_c9_data[616],"0.00, 0.00, 0.00, 0.00",9856,float4
fp_c9_data[617],"0.00, 0.00, 0.00, 0.00",9872,float4
fp_c9_data[618],"0.00, 0.00, 0.00, 0.00",9888,float4
fp_c9_data[619],"0.00, 0.00, 0.00, 0.00",9904,float4
fp_c9_data[620],"0.00, 0.00, 0.00, 0.00",9920,float4
fp_c9_data[621],"0.00, 0.00, 0.00, 0.00",9936,float4
fp_c9_data[622],"0.00, 0.00, 0.00, 0.00",9952,float4
fp_c9_data[623],"0.00, 0.00, 0.00, 0.00",9968,float4
fp_c9_data[624],"0.00, 0.00, 0.00, 0.00",9984,float4
fp_c9_data[625],"0.00, 0.00, 0.00, 0.00",10000,float4
fp_c9_data[626],"0.00, 0.00, 0.00, 0.00",10016,float4
fp_c9_data[627],"0.00, 0.00, 0.00, 0.00",10032,float4
fp_c9_data[628],"0.00, 0.00, 0.00, 0.00",10048,float4
fp_c9_data[629],"0.00, 0.00, 0.00, 0.00",10064,float4
fp_c9_data[630],"0.00, 0.00, 0.00, 0.00",10080,float4
fp_c9_data[631],"0.00, 0.00, 0.00, 0.00",10096,float4
fp_c9_data[632],"0.00, 0.00, 0.00, 0.00",10112,float4
fp_c9_data[633],"0.00, 0.00, 0.00, 0.00",10128,float4
fp_c9_data[634],"0.00, 0.00, 0.00, 0.00",10144,float4
fp_c9_data[635],"0.00, 0.00, 0.00, 0.00",10160,float4
fp_c9_data[636],"0.00, 0.00, 0.00, 0.00",10176,float4
fp_c9_data[637],"0.00, 0.00, 0.00, 0.00",10192,float4
fp_c9_data[638],"0.00, 0.00, 0.00, 0.00",10208,float4
fp_c9_data[639],"0.00, 0.00, 0.00, 0.00",10224,float4
fp_c9_data[640],"0.00, 0.00, 0.00, 0.00",10240,float4
fp_c9_data[641],"0.00, 0.00, 0.00, 0.00",10256,float4
fp_c9_data[642],"0.00, 0.00, 0.00, 0.00",10272,float4
fp_c9_data[643],"0.00, 0.00, 0.00, 0.00",10288,float4
fp_c9_data[644],"0.00, 0.00, 0.00, 0.00",10304,float4
fp_c9_data[645],"0.00, 0.00, 0.00, 0.00",10320,float4
fp_c9_data[646],"0.00, 0.00, 0.00, 0.00",10336,float4
fp_c9_data[647],"0.00, 0.00, 0.00, 0.00",10352,float4
fp_c9_data[648],"0.00, 0.00, 0.00, 0.00",10368,float4
fp_c9_data[649],"0.00, 0.00, 0.00, 0.00",10384,float4
fp_c9_data[650],"0.00, 0.00, 0.00, 0.00",10400,float4
fp_c9_data[651],"0.00, 0.00, 0.00, 0.00",10416,float4
fp_c9_data[652],"0.00, 0.00, 0.00, 0.00",10432,float4
fp_c9_data[653],"0.00, 0.00, 0.00, 0.00",10448,float4
fp_c9_data[654],"0.00, 0.00, 0.00, 0.00",10464,float4
fp_c9_data[655],"0.00, 0.00, 0.00, 0.00",10480,float4
fp_c9_data[656],"0.00, 0.00, 0.00, 0.00",10496,float4
fp_c9_data[657],"0.00, 0.00, 0.00, 0.00",10512,float4
fp_c9_data[658],"0.00, 0.00, 0.00, 0.00",10528,float4
fp_c9_data[659],"0.00, 0.00, 0.00, 0.00",10544,float4
fp_c9_data[660],"0.00, 0.00, 0.00, 0.00",10560,float4
fp_c9_data[661],"0.00, 0.00, 0.00, 0.00",10576,float4
fp_c9_data[662],"0.00, 0.00, 0.00, 0.00",10592,float4
fp_c9_data[663],"0.00, 0.00, 0.00, 0.00",10608,float4
fp_c9_data[664],"0.00, 0.00, 0.00, 0.00",10624,float4
fp_c9_data[665],"0.00, 0.00, 0.00, 0.00",10640,float4
fp_c9_data[666],"0.00, 0.00, 0.00, 0.00",10656,float4
fp_c9_data[667],"0.00, 0.00, 0.00, 0.00",10672,float4
fp_c9_data[668],"0.00, 0.00, 0.00, 0.00",10688,float4
fp_c9_data[669],"0.00, 0.00, 0.00, 0.00",10704,float4
fp_c9_data[670],"0.00, 0.00, 0.00, 0.00",10720,float4
fp_c9_data[671],"0.00, 0.00, 0.00, 0.00",10736,float4
fp_c9_data[672],"0.00, 0.00, 0.00, 0.00",10752,float4
fp_c9_data[673],"0.00, 0.00, 0.00, 0.00",10768,float4
fp_c9_data[674],"0.00, 0.00, 0.00, 0.00",10784,float4
fp_c9_data[675],"0.00, 0.00, 0.00, 0.00",10800,float4
fp_c9_data[676],"0.00, 0.00, 0.00, 0.00",10816,float4
fp_c9_data[677],"0.00, 0.00, 0.00, 0.00",10832,float4
fp_c9_data[678],"0.00, 0.00, 0.00, 0.00",10848,float4
fp_c9_data[679],"0.00, 0.00, 0.00, 0.00",10864,float4
fp_c9_data[680],"0.00, 0.00, 0.00, 0.00",10880,float4
fp_c9_data[681],"0.00, 0.00, 0.00, 0.00",10896,float4
fp_c9_data[682],"0.00, 0.00, 0.00, 0.00",10912,float4
fp_c9_data[683],"0.00, 0.00, 0.00, 0.00",10928,float4
fp_c9_data[684],"0.00, 0.00, 0.00, 0.00",10944,float4
fp_c9_data[685],"0.00, 0.00, 0.00, 0.00",10960,float4
fp_c9_data[686],"0.00, 0.00, 0.00, 0.00",10976,float4
fp_c9_data[687],"0.00, 0.00, 0.00, 0.00",10992,float4
fp_c9_data[688],"0.00, 0.00, 0.00, 0.00",11008,float4
fp_c9_data[689],"0.00, 0.00, 0.00, 0.00",11024,float4
fp_c9_data[690],"0.00, 0.00, 0.00, 0.00",11040,float4
fp_c9_data[691],"0.00, 0.00, 0.00, 0.00",11056,float4
fp_c9_data[692],"0.00, 0.00, 0.00, 0.00",11072,float4
fp_c9_data[693],"0.00, 0.00, 0.00, 0.00",11088,float4
fp_c9_data[694],"0.00, 0.00, 0.00, 0.00",11104,float4
fp_c9_data[695],"0.00, 0.00, 0.00, 0.00",11120,float4
fp_c9_data[696],"0.00, 0.00, 0.00, 0.00",11136,float4
fp_c9_data[697],"0.00, 0.00, 0.00, 0.00",11152,float4
fp_c9_data[698],"0.00, 0.00, 0.00, 0.00",11168,float4
fp_c9_data[699],"0.00, 0.00, 0.00, 0.00",11184,float4
fp_c9_data[700],"0.00, 0.00, 0.00, 0.00",11200,float4
fp_c9_data[701],"0.00, 0.00, 0.00, 0.00",11216,float4
fp_c9_data[702],"0.00, 0.00, 0.00, 0.00",11232,float4
fp_c9_data[703],"0.00, 0.00, 0.00, 0.00",11248,float4
fp_c9_data[704],"0.00, 0.00, 0.00, 0.00",11264,float4
fp_c9_data[705],"0.00, 0.00, 0.00, 0.00",11280,float4
fp_c9_data[706],"0.00, 0.00, 0.00, 0.00",11296,float4
fp_c9_data[707],"0.00, 0.00, 0.00, 0.00",11312,float4
fp_c9_data[708],"0.00, 0.00, 0.00, 0.00",11328,float4
fp_c9_data[709],"0.00, 0.00, 0.00, 0.00",11344,float4
fp_c9_data[710],"0.00, 0.00, 0.00, 0.00",11360,float4
fp_c9_data[711],"0.00, 0.00, 0.00, 0.00",11376,float4
fp_c9_data[712],"0.00, 0.00, 0.00, 0.00",11392,float4
fp_c9_data[713],"0.00, 0.00, 0.00, 0.00",11408,float4
fp_c9_data[714],"0.00, 0.00, 0.00, 0.00",11424,float4
fp_c9_data[715],"0.00, 0.00, 0.00, 0.00",11440,float4
fp_c9_data[716],"0.00, 0.00, 0.00, 0.00",11456,float4
fp_c9_data[717],"0.00, 0.00, 0.00, 0.00",11472,float4
fp_c9_data[718],"0.00, 0.00, 0.00, 0.00",11488,float4
fp_c9_data[719],"0.00, 0.00, 0.00, 0.00",11504,float4
fp_c9_data[720],"0.00, 0.00, 0.00, 0.00",11520,float4
fp_c9_data[721],"0.00, 0.00, 0.00, 0.00",11536,float4
fp_c9_data[722],"0.00, 0.00, 0.00, 0.00",11552,float4
fp_c9_data[723],"0.00, 0.00, 0.00, 0.00",11568,float4
fp_c9_data[724],"0.00, 0.00, 0.00, 0.00",11584,float4
fp_c9_data[725],"0.00, 0.00, 0.00, 0.00",11600,float4
fp_c9_data[726],"0.00, 0.00, 0.00, 0.00",11616,float4
fp_c9_data[727],"0.00, 0.00, 0.00, 0.00",11632,float4
fp_c9_data[728],"0.00, 0.00, 0.00, 0.00",11648,float4
fp_c9_data[729],"0.00, 0.00, 0.00, 0.00",11664,float4
fp_c9_data[730],"0.00, 0.00, 0.00, 0.00",11680,float4
fp_c9_data[731],"0.00, 0.00, 0.00, 0.00",11696,float4
fp_c9_data[732],"0.00, 0.00, 0.00, 0.00",11712,float4
fp_c9_data[733],"0.00, 0.00, 0.00, 0.00",11728,float4
fp_c9_data[734],"0.00, 0.00, 0.00, 0.00",11744,float4
fp_c9_data[735],"0.00, 0.00, 0.00, 0.00",11760,float4
fp_c9_data[736],"0.00, 0.00, 0.00, 0.00",11776,float4
fp_c9_data[737],"0.00, 0.00, 0.00, 0.00",11792,float4
fp_c9_data[738],"0.00, 0.00, 0.00, 0.00",11808,float4
fp_c9_data[739],"0.00, 0.00, 0.00, 0.00",11824,float4
fp_c9_data[740],"0.00, 0.00, 0.00, 0.00",11840,float4
fp_c9_data[741],"0.00, 0.00, 0.00, 0.00",11856,float4
fp_c9_data[742],"0.00, 0.00, 0.00, 0.00",11872,float4
fp_c9_data[743],"0.00, 0.00, 0.00, 0.00",11888,float4
fp_c9_data[744],"0.00, 0.00, 0.00, 0.00",11904,float4
fp_c9_data[745],"0.00, 0.00, 0.00, 0.00",11920,float4
fp_c9_data[746],"0.00, 0.00, 0.00, 0.00",11936,float4
fp_c9_data[747],"0.00, 0.00, 0.00, 0.00",11952,float4
fp_c9_data[748],"0.00, 0.00, 0.00, 0.00",11968,float4
fp_c9_data[749],"0.00, 0.00, 0.00, 0.00",11984,float4
fp_c9_data[750],"0.00, 0.00, 0.00, 0.00",12000,float4
fp_c9_data[751],"0.00, 0.00, 0.00, 0.00",12016,float4
fp_c9_data[752],"0.00, 0.00, 0.00, 0.00",12032,float4
fp_c9_data[753],"0.00, 0.00, 0.00, 0.00",12048,float4
fp_c9_data[754],"0.00, 0.00, 0.00, 0.00",12064,float4
fp_c9_data[755],"0.00, 0.00, 0.00, 0.00",12080,float4
fp_c9_data[756],"0.00, 0.00, 0.00, 0.00",12096,float4
fp_c9_data[757],"0.00, 0.00, 0.00, 0.00",12112,float4
fp_c9_data[758],"0.00, 0.00, 0.00, 0.00",12128,float4
fp_c9_data[759],"0.00, 0.00, 0.00, 0.00",12144,float4
fp_c9_data[760],"0.00, 0.00, 0.00, 0.00",12160,float4
fp_c9_data[761],"0.00, 0.00, 0.00, 0.00",12176,float4
fp_c9_data[762],"0.00, 0.00, 0.00, 0.00",12192,float4
fp_c9_data[763],"0.00, 0.00, 0.00, 0.00",12208,float4
fp_c9_data[764],"0.00, 0.00, 0.00, 0.00",12224,float4
fp_c9_data[765],"0.00, 0.00, 0.00, 0.00",12240,float4
fp_c9_data[766],"0.00, 0.00, 0.00, 0.00",12256,float4
fp_c9_data[767],"0.00, 0.00, 0.00, 0.00",12272,float4
fp_c9_data[768],"0.00, 0.00, 0.00, 0.00",12288,float4
fp_c9_data[769],"0.00, 0.00, 0.00, 0.00",12304,float4
fp_c9_data[770],"0.00, 0.00, 0.00, 0.00",12320,float4
fp_c9_data[771],"0.00, 0.00, 0.00, 0.00",12336,float4
fp_c9_data[772],"0.00, 0.00, 0.00, 0.00",12352,float4
