Name,Value,Byte Offset,Type
vp_c1_data[3510],"0.00, 0.00, 0.00, 0.00",56160,float4
vp_c1_data[3511],"0.00, 0.00, 0.00, 0.00",56176,float4
vp_c1_data[3512],"0.00, 0.00, 0.00, 0.00",56192,float4
vp_c1_data[3513],"0.00, 0.00, 0.00, 0.00",56208,float4
vp_c1_data[3514],"0.00, 0.00, 0.00, 0.00",56224,float4
vp_c1_data[3515],"0.00, 0.00, 0.00, 0.00",56240,float4
vp_c1_data[3516],"0.00, 0.00, 0.00, 0.00",56256,float4
vp_c1_data[3517],"0.00, 0.00, 0.00, 0.00",56272,float4
vp_c1_data[3518],"0.00, 0.00, 0.00, 0.00",56288,float4
vp_c1_data[3519],"0.00, 0.00, 0.00, 0.00",56304,float4
vp_c1_data[3520],"5.69046E-28, 0.00, 0.00, 0.00",56320,float4
vp_c1_data[3521],"0.00, 0.00, 0.00, 0.00",56336,float4
vp_c1_data[3522],"0.00, 0.00, 0.00, 0.00",56352,float4
vp_c1_data[3523],"6.27202E-40, 0.00, 0.00, 0.00",56368,float4
vp_c1_data[3524],"0.00, 0.00, 2.50772E-37, 3.87222E-39",56384,float4
vp_c1_data[3525],"0.00, 0.00, 0.00, 0.00",56400,float4
vp_c1_data[3526],"0.00, 0.00, 0.00, 0.00",56416,float4
vp_c1_data[3527],"0.00, 0.00, 2.21270E-38, 0.00",56432,float4
vp_c1_data[3528],"-8.26529E+21, 5.55174E-39, 1.23978E-38, 7.97072E+07",56448,float4
vp_c1_data[3529],"-8.32137E+09, -3.80459E+19, 6.52248E-39, 1.71799E+10",56464,float4
vp_c1_data[3530],"3.37086E-34, 3.90055E-29, 9.55054E-39, -5.64926E+19",56480,float4
vp_c1_data[3531],"3.62494, -5.64926E+19, 2.55817E-19, -1.61409E+19",56496,float4
vp_c1_data[3532],"-1.27776E+38, 2.91148E-39, 1.09320E-38, 4.14331E+17",56512,float4
vp_c1_data[3533],"-6.42848E-40, 0.00006, 6.42858E-40, 5.37976E-06",56528,float4
vp_c1_data[3534],"3.63868E-11, 1.62326E-40, 8.60958E-41, 2.42446E-38",56544,float4
vp_c1_data[3535],"2.1095, -1.06434E+15, -3.62494, -5.64926E+19",56560,float4
vp_c1_data[3536],"5.04875E-28, 7.03116E-41, -3.62494, -5.64926E+19",56576,float4
vp_c1_data[3537],"9.55055E-39, -5.64926E+19, -9.55055E-39, -5.64926E+19",56592,float4
vp_c1_data[3538],"-7.97541E+36, 1.46793E-38, -3.62494, -5.64926E+19",56608,float4
vp_c1_data[3539],"1.23996E-38, 2.61279E+17, 1.53383E-38, 2.65783E+17",56624,float4
vp_c1_data[3540],"-2.66728E+37, 2.92295E-39, 1.82771E-38, 2.61279E+17",56640,float4
vp_c1_data[3541],"1.07952E-24, 2.35293E+07, 2.10195E-44, -3.24663E+21",56656,float4
vp_c1_data[3542],"7.89960E-33, 1.16229E-40, -5.72054E+29, -7.82864E+14",56672,float4
vp_c1_data[3543],"9.55054E-39, -5.64926E+19, 9.55055E-39, -5.64926E+19",56688,float4
vp_c1_data[3544],"5.04878E-28, 7.03116E-41, 3.62494, -5.64926E+19",56704,float4
vp_c1_data[3545],"3.62494, -5.64926E+19, -9.55055E-39, -5.64926E+19",56720,float4
vp_c1_data[3546],"-3.32309E+36, 2.16608E-18, -9.55054E-39, -5.64926E+19",56736,float4
vp_c1_data[3547],"1.68077E-38, 2.43405E+17, 1.24014E-38, 2.43405E+17",56752,float4
vp_c1_data[3548],"1.97253E-30, 2.91578E-39, 7.98969E-39, 5.63026E+15",56768,float4
vp_c1_data[3549],"9.55054E-39, -5.64927E+19, 1.53369E-38, 5.63005E+15",56784,float4
vp_c1_data[3550],"-4.25357E+37, 7.78477E-41, 9.55054E-39, -5.64926E+19",56800,float4
vp_c1_data[3551],"1.09317E-38, 2.43405E+17, 3.62494, -5.64927E+19",56816,float4
vp_c1_data[3552],"5.04969E-28, 2.91578E-39, 1.97461E-38, 5.62998E+15",56832,float4
vp_c1_data[3553],"-9.55055E-39, -5.64927E+19, 7.28964E-40, 2.42732E-38",56848,float4
vp_c1_data[3554],"-3.32313E+36, 4.80778E-34, 3.62494, -5.64926E+19",56864,float4
vp_c1_data[3555],"7.99077E-39, 2.61279E+17, 3.58232E-39, 2.61279E+17",56880,float4
vp_c1_data[3556],"-4.32310E+37, 7.04068E-41, 1.38683E-38, 2.61279E+17",56896,float4
vp_c1_data[3557],"1.23985E-38, 5.62984E+15, 9.55054E-39, -5.64926E+19",56912,float4
vp_c1_data[3558],"7.82558E-33, 2.91578E-39, 1.53376E-38, 2.61279E+17",56928,float4
vp_c1_data[3559],"3.62494, -5.64926E+19, 5.05205E-39, 5.77113E+15",56944,float4
vp_c1_data[3560],"-4.25359E+37, 2.13849E-40, -9.55054E-39, -5.64926E+19",56960,float4
vp_c1_data[3561],"1.09292E-38, 5.63026E+15, -9.55055E-39, -5.64926E+19",56976,float4
vp_c1_data[3562],"-2.11591E+24, 6.73370E-34, -6.47530E-40, 0.00005",56992,float4
vp_c1_data[3563],"1.24025E-38, 1.71799E+10, 1.24025E-38, 5.62984E+15",57008,float4
vp_c1_data[3564],"-8.52574E+37, 4.80780E-34, 5.05167E-39, 5.63012E+15",57024,float4
vp_c1_data[3565],"1.53412E-38, 5.62998E+15, 6.44653E-40, 6.08339E+07",57040,float4
vp_c1_data[3566],"-5.33897E+36, 4.80777E-34, 1.68106E-38, 5.62964E+15",57056,float4
vp_c1_data[3567],"6.52212E-39, 6.08339E+07, 2.11474E-39, 1310852.00",57072,float4
vp_c1_data[3568],"-8.50912E+37, 4.80780E-34, 1.23996E-38, 6.08339E+07",57088,float4
vp_c1_data[3569],"7.99221E-39, 1310756.00, 3.58553E-39, 1310852.00",57104,float4
vp_c1_data[3570],"-5.31820E+36, 2.91721E-39, 1.38697E-38, 1310804.00",57120,float4
vp_c1_data[3571],"9.46301E-39, 1310820.00, 3.58231E-39, 2.61279E+17",57136,float4
vp_c1_data[3572],"-5.31794E+37, 4.80824E-34, 1.53405E-38, 1310804.00",57152,float4
vp_c1_data[3573],"5.05204E-39, 5.62991E+15, 1.53416E-38, 6.08340E+07",57168,float4
vp_c1_data[3574],"4.21355E-35, 2.91578E-39, 1.38722E-38, 6.08340E+07",57184,float4
vp_c1_data[3575],"1.68095E-38, 3.78483E+17, 7.99149E-39, 5.62991E+15",57200,float4
vp_c1_data[3576],"-4.25445E+37, 8.96831E-40, 2.12176E-38, 3.78483E+17",57216,float4
vp_c1_data[3577],"4.57221E-34, 2.41929E-38, 7.99185E-39, 1.71799E+10",57232,float4
vp_c1_data[3578],"-5.31793E+37, 2.92008E-39, 1.68063E-38, 5.66725E+07",57248,float4
vp_c1_data[3579],"7.28958E-40, 2.42331E-38, 1.68063E-38, 5.87404E+07",57264,float4
vp_c1_data[3580],"-5.32002E+37, 2.93443E-38, 2.11474E-39, 1310864.50",57280,float4
vp_c1_data[3581],"4.54564E-34, 8.67051E-21, 1.23989E-38, 2.61279E+17",57296,float4
vp_c1_data[3582],"-5.31793E+37, 3.15084E-29, 1.68059E-38, 5.66725E+07",57312,float4
vp_c1_data[3583],"1.68074E-38, 5.66725E+07, 1.23985E-38, 2.61279E+17",57328,float4
vp_c1_data[3584],"-5.31794E+37, 2.91721E-39, 1.23996E-38, 2.61279E+17",57344,float4
vp_c1_data[3585],"1.68059E-38, 5.87404E+07, 1.68073E-38, 5.87404E+07",57360,float4
vp_c1_data[3586],"-5.31793E+37, 2.91721E-39, 6.43925E-40, 5.87402E+07",57376,float4
vp_c1_data[3587],"6.47530E-40, 5.87402E+07, 6.47890E-40, 5.87402E+07",57392,float4
vp_c1_data[3588],"-5.58379E+37, 2.91757E-39, 6.46088E-40, 1.86288E-08",57408,float4
vp_c1_data[3589],"6.48242E-40, 1.86288E-08, 6.44656E-40, 1.86288E-08",57424,float4
vp_c1_data[3590],"-5.31793E+37, 2.91721E-39, 1.82753E-38, 3.42340E+17",57440,float4
vp_c1_data[3591],"3.67307E-39, 2.52305E+17, 2.20370E-39, 2.52305E+17",57456,float4
vp_c1_data[3592],"-5.31794E+37, 2.91721E-39, 7.34342E-40, 2.52305E+17",57472,float4
vp_c1_data[3593],"9.55054E-39, 2.52305E+17, 1.98361E-38, 2.52305E+17",57488,float4
vp_c1_data[3594],"-5.31793E+37, 2.91721E-39, 2.13055E-38, 2.52305E+17",57504,float4
vp_c1_data[3595],"4.57220E-34, 2.42102E-38, 1.17048E-31, 2.42303E-38",57520,float4
vp_c1_data[3596],"-4.25456E+37, 2.93730E-39, 2.43561E-29, 3.42340E+17",57536,float4
vp_c1_data[3597],"2.43561E-29, 3.42340E+17, 6.42869E-40, -2.36118E+21",57552,float4
vp_c1_data[3598],"-2.65910E+36, 2.89282E-39, -1.79446E+38, -8.85732E+20",57568,float4
vp_c1_data[3599],"6.48229E-40, 2.36223E+10, 6.48229E-40, 2.36223E+10",57584,float4
vp_c1_data[3600],"99999.00, 0.01569, 0.00, 0.00",57600,float4
vp_c1_data[3601],"0.00, 0.00, 0.00, 0.00",57616,float4
vp_c1_data[3602],"0.00, 0.00, 0.00, 0.00",57632,float4
vp_c1_data[3603],"0.00, 0.00, 0.00, 0.00",57648,float4
vp_c1_data[3604],"0.00, 0.00, 0.00, 0.00",57664,float4
vp_c1_data[3605],"0.00, 0.00, 0.00, 0.00",57680,float4
vp_c1_data[3606],"0.00, 0.00, 0.00, 0.00",57696,float4
vp_c1_data[3607],"0.00, 0.00, 0.00, 0.00",57712,float4
vp_c1_data[3608],"0.00, 0.00, 0.00, 0.00",57728,float4
vp_c1_data[3609],"0.00, 0.00, 0.00, 0.00",57744,float4
vp_c1_data[3610],"0.00, 0.00, 0.00, 0.00",57760,float4
vp_c1_data[3611],"0.00, 0.00, 0.00, 0.00",57776,float4
vp_c1_data[3612],"0.00, 0.00, 0.00, 0.00",57792,float4
vp_c1_data[3613],"0.00, 0.00, 0.00, 0.00",57808,float4
vp_c1_data[3614],"0.00, 0.00, 0.00, 0.00",57824,float4
vp_c1_data[3615],"0.00, 0.00, 0.00, 0.00",57840,float4
vp_c1_data[3616],"5.69046E-28, 0.00, 0.00, 0.00",57856,float4
vp_c1_data[3617],"0.00, 0.00, 0.00, 0.00",57872,float4
vp_c1_data[3618],"0.00, 0.00, 0.00, 0.00",57888,float4
vp_c1_data[3619],"5.52584E-40, 0.00, 0.00, 0.00",57904,float4
vp_c1_data[3620],"0.00, 0.00, 6.87330E-40, 0.00",57920,float4
vp_c1_data[3621],"0.00, 0.00, 0.00, 0.00",57936,float4
vp_c1_data[3622],"0.00, 6.46077E-27, 0.00, 0.00",57952,float4
vp_c1_data[3623],"0.00, 0.00, 0.00, 0.00",57968,float4
vp_c1_data[3624],"-7.38013E+20, 2.93443E-39, -3.90372E+19, 1.93292E+10",57984,float4
vp_c1_data[3625],"4.81473E-33, -1.34006E+29, 1.92593E-34, -1.32817E+21",58000,float4
vp_c1_data[3626],"-4.25560E+37, 2.93443E-39, 1.23978E-38, 2.36604E+07",58016,float4
vp_c1_data[3627],"1.23978E-38, 5.69018E+07, 8.26540E-40, -6.14018E+29",58032,float4
vp_c1_data[3628],"-5.31794E+37, 2.91578E-39, 3.54999E-36, 7.97074E+07",58048,float4
vp_c1_data[3629],"1.02315E-34, -1.48861E+29, -3.91813E+19, 1.93292E+10",58064,float4
vp_c1_data[3630],"-4.25456E+37, 2.92152E-39, 1.50463E-34, -1.48861E+29",58080,float4
vp_c1_data[3631],"-1.14353E-19, 0.00006, 2.61926E-32, -1.48861E+29",58096,float4
vp_c1_data[3632],"-1.06341E+38, 2.93443E-39, 2.04624E-34, -1.48861E+29",58112,float4
vp_c1_data[3633],"6.42869E-40, -6.14018E+29, 7.34705E-40, -2.36118E+21",58128,float4
vp_c1_data[3634],"-5.90398E+21, 5.54170E-39, 1.20368E-33, -1.34006E+29",58144,float4
vp_c1_data[3635],"2.12155E-39, 3.96471E+17, 8.00476E-39, 4.14331E+17",58160,float4
vp_c1_data[3636],"-2.65949E+37, 2.93443E-39, 7.98971E-39, 1.02746E+17",58176,float4
vp_c1_data[3637],"2.40741E-35, -1.32817E+21, 8.26540E-40, -6.14018E+29",58192,float4
vp_c1_data[3638],"-5.31794E+37, 2.91578E-39, 3.54999E-36, 7.97074E+07",58208,float4
vp_c1_data[3639],"1.02315E-34, -1.48861E+29, -3.91813E+19, 1.93292E+10",58224,float4
vp_c1_data[3640],"-4.25456E+37, 2.92152E-39, 1.50463E-34, -1.48861E+29",58240,float4
vp_c1_data[3641],"-1.14353E-19, 0.00006, 2.61926E-32, -1.48861E+29",58256,float4
vp_c1_data[3642],"-1.06341E+38, 2.93443E-39, 2.04624E-34, -1.48861E+29",58272,float4
vp_c1_data[3643],"6.42869E-40, -6.14018E+29, 7.34705E-40, -2.36118E+21",58288,float4
vp_c1_data[3644],"-7.38013E+20, 2.91578E-39, 9.91824E-38, 7.97075E+07",58304,float4
vp_c1_data[3645],"3.63791E-10, -1.34006E+29, 1.98365E-37, 7.97075E+07",58320,float4
vp_c1_data[3646],"-8.50893E+37, 2.91721E-39, 6.54798E-33, -1.34006E+29",58336,float4
vp_c1_data[3647],"1.10937E-37, 7.97075E+07, 9.91881E-38, 6.08340E+07",58352,float4
vp_c1_data[3648],"-3.32371E+36, 2.91721E-39, 1.46202E-37, 7.97075E+07",58368,float4
vp_c1_data[3649],"2.21875E-37, 7.97075E+07, 1.22692E-37, 7.97075E+07",58384,float4
vp_c1_data[3650],"-5.31794E+37, 2.91721E-39, 1.98388E-37, 6.08340E+07",58400,float4
vp_c1_data[3651],"1.57957E-37, 7.97075E+07, 1.10946E-37, 1310757.00",58416,float4
vp_c1_data[3652],"-3.32371E+36, 2.91721E-39, 1.46205E-37, 6.08340E+07",58432,float4
vp_c1_data[3653],"2.21915E-37, 1310789.00, 1.69712E-37, 7.97075E+07",58448,float4
vp_c1_data[3654],"-4.25456E+37, 2.68762E-39, 1.22718E-37, 1310773.00",58464,float4
vp_c1_data[3655],"1.57974E-37, 1310741.00, 2.61919E-32, -1.34006E+29",58480,float4
vp_c1_data[3656],"6.33948E+30, 2.91865E-39, 2.45385E-37, 7.97075E+07",58496,float4
vp_c1_data[3657],"1.24003E-38, 1.71799E+10, 1.69724E-37, 1310757.00",58512,float4
vp_c1_data[3658],"-2.23554E-08, 1.17366E-37, 2.45402E-37, 1310853.00",58528,float4
vp_c1_data[3659],"1.23999E-38, 1.71799E+10, 2.43607E-29, 1.01620E+17",58544,float4
vp_c1_data[3660],"-3.32345E+36, 5.77074E-34, 1.24007E-38, 1.71799E+10",58560,float4
vp_c1_data[3661],"2.43577E-29, 1.01620E+17, 2.11581E-39, 1.50463E-36",58576,float4
vp_c1_data[3662],"-4.25457E+37, 2.59583E-39, 3.58518E-39, 1.50463E-36",58592,float4
vp_c1_data[3663],"2.43596E-29, 1.01620E+17, 7.53303E-39, 1.71799E+10",58608,float4
vp_c1_data[3664],"-3.16974E+30, 2.91721E-39, 2.43569E-29, 6.61505E+16",58624,float4
vp_c1_data[3665],"7.62451E-39, 1.71799E+10, 2.43573E-29, 6.61505E+16",58640,float4
vp_c1_data[3666],"-2.12884E+38, 2.68762E-39, 2.20370E-39, 2.52287E+17",58656,float4
vp_c1_data[3667],"1.46934E-37, 2.32671E+07, 7.71706E-39, 1.71799E+10",58672,float4
vp_c1_data[3668],"-5.31794E+37, 2.91721E-39, 2.43576E-29, 2.47909E+17",58688,float4
vp_c1_data[3669],"8.60986E-41, 2.42331E-38, 1.77935E-40, 2.42331E-38",58704,float4
vp_c1_data[3670],"-5.31897E+37, 7.69248E-33, 9.55291E-38, 6.08340E+07",58720,float4
vp_c1_data[3671],"1.91058E-37, 6.08340E+07, 1.08016E-37, 6.08340E+07",58736,float4
vp_c1_data[3672],"-5.32002E+37, 4.80777E-34, 1.68073E-38, 2.43265E+17",58752,float4
vp_c1_data[3673],"1.42549E-37, 6.08340E+07, 1.55036E-37, 6.08340E+07",58768,float4
vp_c1_data[3674],"-5.31793E+37, 2.91721E-39, 2.16032E-37, 6.08340E+07",58784,float4
vp_c1_data[3675],"8.20783E-40, 2.57025E-38, 9.12619E-40, 2.57025E-38",58800,float4
vp_c1_data[3676],"-5.38856E+37, 2.91730E-39, 1.20511E-37, 6.08340E+07",58816,float4
vp_c1_data[3677],"1.67531E-37, 6.08340E+07, 2.41023E-37, 6.08340E+07",58832,float4
vp_c1_data[3678],"-5.31793E+37, 2.91721E-39, 2.46519E-29, 3.42340E+17",58848,float4
vp_c1_data[3679],"2.46519E-29, 3.42340E+17, 2.46519E-29, 3.42340E+17",58864,float4
vp_c1_data[3680],"-5.31794E+37, 2.91721E-39, 2.47505E-29, 3.42340E+17",58880,float4
vp_c1_data[3681],"2.47505E-29, 3.42340E+17, 2.47505E-29, 3.42340E+17",58896,float4
vp_c1_data[3682],"-5.31793E+37, 2.91578E-39, 2.48491E-29, 3.42340E+17",58912,float4
vp_c1_data[3683],"2.48491E-29, 3.42340E+17, 2.48491E-29, 3.42340E+17",58928,float4
vp_c1_data[3684],"-6.38964E+37, 2.91578E-39, 6.62980E-36, -8.85444E+20",58944,float4
vp_c1_data[3685],"1.46202E-37, 7.97074E+07, 2.21880E-37, 6.08339E+07",58960,float4
vp_c1_data[3686],"-1.27624E+38, 5.85738E-39, 6.52320E-39, 1.71799E+10",58976,float4
vp_c1_data[3687],"1.46219E-37, 1310724.50, 1.09306E-38, 2.61279E+17",58992,float4
vp_c1_data[3688],"-4.25445E+37, 2.93443E-39, 1.09320E-38, 3.78483E+17",59008,float4
vp_c1_data[3689],"9.46158E-39, 2.43405E+17, 4.95913E-38, -8.85444E+20",59024,float4
vp_c1_data[3690],"-1.27624E+38, 2.91721E-39, 6.52212E-39, 1.71799E+10",59040,float4
vp_c1_data[3691],"9.45906E-39, 2.61279E+17, 3.19240E-24, 7.97074E+07",59056,float4
vp_c1_data[3692],"-5.31794E+37, 4.80871E-34, 2.57202E-24, 7.97074E+07",59072,float4
vp_c1_data[3693],"2.77881E-24, 7.97074E+07, 2.36552E-24, 2.39225E+07",59088,float4
vp_c1_data[3694],"-7.38013E+20, 2.89425E-39, 2.36618E-24, 5.66724E+07",59104,float4
vp_c1_data[3695],"6.52356E-39, 1.71799E+10, 3.19271E-24, 2.39225E+07",59120,float4
vp_c1_data[3696],"-4.25456E+37, 4.83571E-40, 4.73237E-24, 5.69018E+07",59136,float4
vp_c1_data[3697],"3.48968E-24, 7.97074E+07, 6.52717E-39, 1.71799E+10",59152,float4
vp_c1_data[3698],"-5.31794E+37, 2.91721E-39, 1.74519E-24, 5.66724E+07",59168,float4
vp_c1_data[3699],"1.95203E-24, 5.66724E+07, 3.90327E-24, 7.97074E+07",59184,float4
vp_c1_data[3700],"-5.31794E+37, 2.91721E-39, 4.73105E-24, 2.39225E+07",59200,float4
vp_c1_data[3701],"2.57308E-24, 5.66724E+07, 1.74484E-24, 7.97074E+07",59216,float4
vp_c1_data[3702],"-5.31794E+37, 2.91739E-39, 1.95163E-24, 7.97074E+07",59232,float4
vp_c1_data[3703],"1.38697E-38, 2.61279E+17, 1.38700E-38, 2.61279E+17",59248,float4
vp_c1_data[3704],"-5.31793E+37, 2.91721E-39, 2.77992E-24, 5.66724E+07",59264,float4
vp_c1_data[3705],"7.34338E-40, 8.38943E+07, 2.36552E-24, 5.66724E+07",59280,float4
vp_c1_data[3706],"-6.38340E+37, 2.91740E-39, 7.34352E-40, 8.38953E+07",59296,float4
vp_c1_data[3707],"4.96214E-38, 2.61279E+17, 4.96229E-38, 2.61279E+17",59312,float4
vp_c1_data[3708],"-5.31793E+37, 4.80780E-34, 1.74529E-24, 8.64638E+10",59328,float4
vp_c1_data[3709],"1.95209E-24, 8.64648E+10, 1.74519E-24, 8.59206E+10",59344,float4
vp_c1_data[3710],"-5.31794E+37, 2.91578E-39, 3.36183E-38, 5.66530E+15",59360,float4
vp_c1_data[3711],"3.19270E-24, 5.66724E+07, 1.95198E-24, 8.59080E+10",59376,float4
vp_c1_data[3712],"-4.65287E+36, 3.15082E-29, 9.62947E-33, -1.34006E+29",59392,float4
vp_c1_data[3713],"7.34360E-40, 8.38964E+07, 1.38744E-38, 5.63094E+15",59408,float4
vp_c1_data[3714],"-5.38440E+37, 2.91721E-39, 2.57232E-24, 8.59238E+10",59424,float4
vp_c1_data[3715],"2.77911E-24, 8.59248E+10, 5.54960E-38, 5.66599E+15",59440,float4
vp_c1_data[3716],"nan, 2.89425E-39, 1.38697E-38, 5.63101E+15",59456,float4
vp_c1_data[3717],"3.96730E-37, 7.97074E+07, 3.95058E-38, 5.63087E+15",59472,float4
vp_c1_data[3718],"-8.50912E+37, 4.80777E-34, 3.94936E-38, 5.62998E+15",59488,float4
vp_c1_data[3719],"-6.49674E-40, 5.32015E-06, 3.49220E-24, 1311044.50",59504,float4
vp_c1_data[3720],"-5.31794E+37, 5.83299E-39, 3.90579E-24, 1310820.50",59520,float4
vp_c1_data[3721],"1.09299E-38, 2.61279E+17, 1.24000E-38, 2.61279E+17",59536,float4
vp_c1_data[3722],"-5.31794E+37, 2.91578E-39, 1.68059E-38, 5.66396E+07",59552,float4
vp_c1_data[3723],"1.97472E-38, 6.08340E+07, 2.12162E-38, 6.08340E+07",59568,float4
vp_c1_data[3724],"-1.27627E+38, 2.92439E-39, 1.59868E-36, -8.85444E+20",59584,float4
vp_c1_data[3725],"6.52176E-39, 2.61279E+17, 3.62968E-37, 6.08339E+07",59600,float4
vp_c1_data[3726],"-5.38440E+37, 2.91587E-39, 2.92439E-37, 6.08360E+07",59616,float4
vp_c1_data[3727],"3.15949E-37, 6.08360E+07, 3.39459E-37, 6.08360E+07",59632,float4
vp_c1_data[3728],"-4.25457E+37, 2.61301E-39, 6.50002E-33, -8.85444E+20",59648,float4
vp_c1_data[3729],"-6.49694E-40, 0.00005, 5.05778E-39, 1.71799E+10",59664,float4
vp_c1_data[3730],"-1.77146E+21, 2.91578E-39, 9.46050E-39, 2.61279E+17",59680,float4
vp_c1_data[3731],"6.52248E-39, 1.71799E+10, 1.09285E-38, 3.24264E+17",59696,float4
vp_c1_data[3732],"-4.25446E+37, 2.61301E-39, 6.52788E-39, 1.71799E+10",59712,float4
vp_c1_data[3733],"-1.98435E-17, 8.68117E-21, 3.58950E-39, 1.71799E+10",59728,float4
vp_c1_data[3734],"-1.27647E+38, 8.80186E-39, 3.65556E-38, 5.70035E+15",59744,float4
vp_c1_data[3735],"1.09299E-38, 2.43405E+17, 3.94943E-38, 2.61279E+17",59760,float4
vp_c1_data[3736],"-5.31794E+37, 4.80780E-34, 3.62974E-37, 6.08339E+07",59776,float4
vp_c1_data[3737],"2.92445E-37, 6.08339E+07, 3.15955E-37, 6.08339E+07",59792,float4
vp_c1_data[3738],"-5.31795E+37, 3.15086E-29, 3.39465E-37, 6.08339E+07",59808,float4
vp_c1_data[3739],"4.96113E-38, 2.61279E+17, 4.96070E-38, 2.61279E+17",59824,float4
vp_c1_data[3740],"-5.31794E+37, 3.15086E-29, 4.96157E-38, 2.61279E+17",59840,float4
vp_c1_data[3741],"3.65599E-38, 5.62991E+15, 3.65577E-38, 5.62998E+15",59856,float4
vp_c1_data[3742],"-5.31794E+37, 3.15086E-29, 3.65621E-38, 5.63094E+15",59872,float4
vp_c1_data[3743],"5.54902E-38, 5.62991E+15, 5.54859E-38, 5.62998E+15",59888,float4
vp_c1_data[3744],"nan, 2.91578E-39, 5.54946E-38, 5.63094E+15",59904,float4
vp_c1_data[3745],"3.00927E-36, -8.85444E+20, -6.49692E-40, 0.00005",59920,float4
vp_c1_data[3746],"-1.27624E+38, 2.91578E-39, 5.05780E-39, 1.71799E+10",59936,float4
vp_c1_data[3747],"3.94921E-38, 2.61279E+17, 6.52035E-39, 3.24264E+17",59952,float4
vp_c1_data[3748],"-5.90398E+21, 5.86312E-39, 6.52750E-39, 1.71799E+10",59968,float4
vp_c1_data[3749],"3.58915E-39, 1.71799E+10, 6.52786E-39, 5.66496E+15",59984,float4
vp_c1_data[3750],"-1.88927E+23, 2.70771E-39, 1.63700E-33, -1.34006E+29",60000,float4
vp_c1_data[3751],"2.40737E-33, -1.34006E+29, 3.27399E-33, -1.34006E+29",60016,float4
vp_c1_data[3752],"-5.38544E+37, 1.46708E-38, 3.65534E-38, 5.62998E+15",60032,float4
vp_c1_data[3753],"3.94922E-38, 5.62991E+15, 4.24309E-38, 5.63108E+15",60048,float4
vp_c1_data[3754],"-1.27627E+38, 2.92439E-39, 1.59868E-36, -8.85444E+20",60064,float4
vp_c1_data[3755],"6.42881E-40, 2.61279E+17, 3.63066E-37, 6.08339E+07",60080,float4
vp_c1_data[3756],"-5.38440E+37, 2.91587E-39, 2.92537E-37, 6.08360E+07",60096,float4
vp_c1_data[3757],"3.16047E-37, 6.08360E+07, 3.39557E-37, 6.08360E+07",60112,float4
vp_c1_data[3758],"-4.25457E+37, 2.61301E-39, 6.50002E-33, -8.85444E+20",60128,float4
vp_c1_data[3759],"-6.49702E-40, 0.00005, 5.05780E-39, 1.71799E+10",60144,float4
vp_c1_data[3760],"-1.77146E+21, 2.91578E-39, 6.13462E-38, 2.61279E+17",60160,float4
vp_c1_data[3761],"6.52968E-39, 1.71799E+10, 4.53668E-38, 3.24264E+17",60176,float4
vp_c1_data[3762],"-4.25446E+37, 2.61301E-39, 6.53005E-39, 1.71799E+10",60192,float4
vp_c1_data[3763],"-1.98520E-17, 8.68117E-21, 3.59058E-39, 1.71799E+10",60208,float4
vp_c1_data[3764],"-1.27647E+38, 8.80186E-39, 4.53840E-38, 5.70152E+15",60224,float4
vp_c1_data[3765],"4.53668E-38, 2.43405E+17, 7.31342E-38, 2.61279E+17",60240,float4
vp_c1_data[3766],"-5.31794E+37, 4.80780E-34, 3.63066E-37, 6.08339E+07",60256,float4
vp_c1_data[3767],"2.92537E-37, 6.08339E+07, 3.16047E-37, 6.08339E+07",60272,float4
vp_c1_data[3768],"-5.31795E+37, 3.15086E-29, 3.39557E-37, 6.08339E+07",60288,float4
vp_c1_data[3769],"7.31212E-38, 2.61279E+17, 7.31169E-38, 2.61279E+17",60304,float4
vp_c1_data[3770],"-5.31794E+37, 3.15086E-29, 7.31255E-38, 2.61279E+17",60320,float4
vp_c1_data[3771],"4.96099E-38, 5.63046E+15, 4.96056E-38, 5.63026E+15",60336,float4
vp_c1_data[3772],"-5.31794E+37, 3.15086E-29, 4.96142E-38, 5.63067E+15",60352,float4
vp_c1_data[3773],"4.53775E-38, 5.63039E+15, 4.53754E-38, 5.63019E+15",60368,float4
vp_c1_data[3774],"-4.25456E+37, 2.93443E-39, 4.53797E-38, 5.63060E+15",60384,float4
vp_c1_data[3775],"2.10195E-44, 3.42340E+17, 6.01854E-36, -8.85444E+20",60400,float4
vp_c1_data[3776],"-8.85587E+20, 2.65892E-39, -6.49681E-40, 0.00005",60416,float4
vp_c1_data[3777],"5.05779E-39, 1.71799E+10, 6.52464E-39, 1.71799E+10",60432,float4
vp_c1_data[3778],"-6.38237E+37, 2.65892E-39, 2.12140E-38, 2.61279E+17",60448,float4
vp_c1_data[3779],"2.12140E-38, 3.24264E+17, 3.58663E-39, 1.71799E+10",60464,float4
vp_c1_data[3780],"-4.25664E+37, 2.91721E-39, 1.82803E-38, 5.66551E+15",60480,float4
vp_c1_data[3781],"2.11223E-39, 2.32671E+07, 6.16298E-33, -1.32817E+21",60496,float4
vp_c1_data[3782],"-3.00447E+38, 2.91587E-39, 3.65613E-38, 5.63019E+15",60512,float4
vp_c1_data[3783],"3.95001E-38, 5.63026E+15, 4.24388E-38, 5.63039E+15",60528,float4
vp_c1_data[3784],"-1.27627E+38, 2.92439E-39, 7.34705E-40, -6.14018E+29",60544,float4
